 ,image,image_caption,address,location,postal_code,price__value,listing-item__feat__value,listing-item__feat__description,listing-item__feat__value 2,listing-item__feat__description 2,listing-item__feat__value 3,listing-item__feat__description 3,listing-item__action href,js-resultitem,o-listing-flag
https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21392370/15-e-30th-st-ph60a-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-601-17_21392370&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1279301%2F091768b6-8372-4a5c-a09d-419d09e3e5b9.jpg%3Fdate%3D2024-09-10&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 29","Madison House, 15 E 30TH ST, PH60A",NoMad,10016,"$25,000,000",5,beds,5,baths,1,Half Bath,https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21392370/15-e-30th-st-ph60a-nomad-new-york-ny-10016,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-601-17_21392370"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21392370/15-e-30th-st-ph60a-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21392370/15-e-30th-st-ph60a-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, PH60A""},""description"":""IMMEDIATE OCCUPANCY Penthouse 60A, the last remaining Penthouse and duplex available at Madison House, encompasses 5,151 square feet, four-bedrooms with den and five and a half-baths, which opens into an elegant entry foyer, leading to great room with a fireplace and 23-foot double height ceilings. The gracious 222 square foot..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1279301/091768b6-8372-4a5c-a09d-419d09e3e5b9.jpg?date=2024-09-10"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""5151""}],""name"":""Madison House, 15 E 30TH ST, PH60A"",""numberofBedrooms"":""5"",""numberofFullBathrooms"":""5"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""25000000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, PH60A"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21392370/15-e-30th-st-ph60a-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21392370/15-e-30th-st-ph60a-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1279301/091768b6-8372-4a5c-a09d-419d09e3e5b9.jpg?date=2024-09-10"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, PH60A"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22952730/241-e-48th-st-turtle-bay-new-york-ny-10017,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-531-17_22952730&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1768952%2F6683d9e9-a374-43e8-8911-b8d30472bfb2.jpg%3Fdate%3D2024-10-01&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 23",241 E 48TH ST,Turtle Bay,10017,"$13,950,000",4,beds,5,baths,1,Half Bath,https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22952730/241-e-48th-st-turtle-bay-new-york-ny-10017,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-531-17_22952730"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22952730/241-e-48th-st-turtle-bay-new-york-ny-10017"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22952730/241-e-48th-st-turtle-bay-new-york-ny-10017"",""name"":""241 E 48TH ST""},""description"":""This spectacular 5 floor townhome is delivered with a lush private garden, an abundance of closet space, premier finishes, and unparalleled amenities with its elevator access throughout the home. Luxury and thoughtful design are abundant throughout this 4 bedroom 5.5 bathroom 5,500 SF home. A Georgian facade with timeless..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1768952/6683d9e9-a374-43e8-8911-b8d30472bfb2.jpg?date=2024-10-01"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""5500""}],""name"":""241 E 48TH ST"",""numberofBedrooms"":""4"",""numberofFullBathrooms"":""5"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""13950000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""241 E 48TH ST"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22952730/241-e-48th-st-turtle-bay-new-york-ny-10017"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22952730/241-e-48th-st-turtle-bay-new-york-ny-10017"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1768952/6683d9e9-a374-43e8-8911-b8d30472bfb2.jpg?date=2024-10-01"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""241 E 48TH ST"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10017"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22341911/15-e-30th-st-58a-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-601-17_22341911&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1632226%2Fd3be4fec-8fd2-44d2-a323-7ac5bd9a93ee.jpg%3Fdate%3D2024-10-24&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 26","Madison House, 15 E 30TH ST, 58A",NoMad,10016,"$11,995,000",4,beds,4,baths,,,https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22341911/15-e-30th-st-58a-nomad-new-york-ny-10016,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-601-17_22341911"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22341911/15-e-30th-st-58a-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22341911/15-e-30th-st-58a-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, 58A""},""description"":""IMMEDIATE OCCUPANCY This 3,391 square foot four-bedroom, four and a half-bath residence opens into an elegant entry foyer, leading to a living and dining room encased with 10-foot tall windows with North, East and West views. Gachot-designed custom rift-cut cabinetry accentuates the open kitchen, with a honed Calacatta Borghini..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1632226/d3be4fec-8fd2-44d2-a323-7ac5bd9a93ee.jpg?date=2024-10-24"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""3391""}],""name"":""Madison House, 15 E 30TH ST, 58A"",""numberofBedrooms"":""4"",""numberofFullBathrooms"":""4"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""11995000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, 58A"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22341911/15-e-30th-st-58a-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22341911/15-e-30th-st-58a-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1632226/d3be4fec-8fd2-44d2-a323-7ac5bd9a93ee.jpg?date=2024-10-24"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, 58A"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21746108/15-e-30th-st-58b-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-601-17_21746108&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1407338%2F043324f9-cd9c-449e-8e61-4aabd89de812.jpg%3Fdate%3D2024-09-10&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 22","Madison House, 15 E 30TH ST, 58B",NoMad,10016,"$10,900,000",3,beds,3,baths,,,https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21746108/15-e-30th-st-58b-nomad-new-york-ny-10016,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-601-17_21746108"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21746108/15-e-30th-st-58b-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21746108/15-e-30th-st-58b-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, 58B""},""description"":""IMMEDIATE OCCUPANCY This 2,955 square foot three-bedroom, three and a half-bath residence opens into an elegant entry foyer, leading to a living and dining room encased with 10-foot tall windows with South, East and West views. Gachot-designed custom rift-cut cabinetry accentuates the open kitchen, with a honed Calacatta..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1407338/043324f9-cd9c-449e-8e61-4aabd89de812.jpg?date=2024-09-10"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""2955""}],""name"":""Madison House, 15 E 30TH ST, 58B"",""numberofBedrooms"":""3"",""numberofFullBathrooms"":""3"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""10900000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, 58B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21746108/15-e-30th-st-58b-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_21746108/15-e-30th-st-58b-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1407338/043324f9-cd9c-449e-8e61-4aabd89de812.jpg?date=2024-09-10"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, 58B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-552-17_23183832/710-third-ave-turtle-bay-new-york-ny-10017,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-552-17_23183832&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1835053%2F01d7b4ae-4db4-412c-b9c9-627b59b27bc8.jpg%3Fdate%3D2024-10-21&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 3",710 THIRD AVE,Turtle Bay,10017,"$10,000,000",,,,,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-552-17_23183832"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-552-17_23183832/710-third-ave-turtle-bay-new-york-ny-10017"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-552-17_23183832/710-third-ave-turtle-bay-new-york-ny-10017"",""name"":""710 THIRD AVE""},""description"":""Prime Development Opportunity in Midtown Manhattan: Versatile Land for Condo, Hotel or Office Space Location: 710 Third Avenue Price: $12,500,000 Buildable SQ FT: 39,625 Description: Unlock the potential of this prime piece of land, perfectly situated in Midtown Manhattan, the largest commercial and business district in the..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1835053/01d7b4ae-4db4-412c-b9c9-627b59b27bc8.jpg?date=2024-10-21"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""0""}],""name"":""710 THIRD AVE"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""10000000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""710 THIRD AVE"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-552-17_23183832/710-third-ave-turtle-bay-new-york-ny-10017"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-552-17_23183832/710-third-ave-turtle-bay-new-york-ny-10017"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1835053/01d7b4ae-4db4-412c-b9c9-627b59b27bc8.jpg?date=2024-10-21"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""710 THIRD AVE"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10017"",""addressCountry"":""United States""}}",Price Reduced
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22655471/199-chrystie-st-ph1-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-551-17_22655471&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1698354%2F6f895cf4-3d8b-466a-9284-42192c81aac8.jpg%3Fdate%3D2024-10-08&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 30","199 CHRYSTIE ST, PH1",Lower East Side,10002,"$8,250,000",6,beds,6,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_22655471"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22655471/199-chrystie-st-ph1-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22655471/199-chrystie-st-ph1-lower-east-side-new-york-ny-10002"",""name"":""199 CHRYSTIE ST, PH1""},""description"":""Immediate Occupancy! Designed by world-renowned architect, Thomas Juul-Hansen, 199 Chrystie Street presents 14 beautifully crafted interlocking villas that evokes striking architectural design yet remains refined through the timeless interiors. At 4,610 square feet, Penthouse 1 is a stunning 5 bedroom plus home office, 6..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1698354/6f895cf4-3d8b-466a-9284-42192c81aac8.jpg?date=2024-10-08"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""4610""}],""name"":""199 CHRYSTIE ST, PH1"",""numberofBedrooms"":""6"",""numberofFullBathrooms"":""6"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""8250000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""199 CHRYSTIE ST, PH1"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22655471/199-chrystie-st-ph1-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22655471/199-chrystie-st-ph1-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1698354/6f895cf4-3d8b-466a-9284-42192c81aac8.jpg?date=2024-10-08"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""199 CHRYSTIE ST, PH1"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",Price Reduced
