 ,image,image_caption,address,location,postal_code,price__value,listing-item__feat__value,listing-item__feat__description,listing-item__feat__value 2,listing-item__feat__description 2,listing-item__feat__value 3,listing-item__feat__description 3,listing-item__action href,js-resultitem,o-listing-flag
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23099030/66-clinton-st-ph-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-551-17_23099030&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1803337%2F0a2e4df7-cb9d-4d11-bb30-9205c67bb5b7.jpg%3Fdate%3D2024-10-24&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 9","66 CLINTON ST, PH",Lower East Side,10002,"$6,395,000",3,beds,3,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_23099030"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23099030/66-clinton-st-ph-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23099030/66-clinton-st-ph-lower-east-side-new-york-ny-10002"",""name"":""66 CLINTON ST, PH""},""description"":""Closings anticipated Q4 2024. Presenting the Penthouse residence at 66 Clinton: a thoughtfully designed 3 bedroom 3 bathroom home boasting 2,195 interior square feet delivered with an exceptional 1,018 square feet private terrace. A discerning blend of Tallitien's elegant design featuring custom-stained flat cut white oak solid..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1803337/0a2e4df7-cb9d-4d11-bb30-9205c67bb5b7.jpg?date=2024-10-24"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""2195""}],""name"":""66 CLINTON ST, PH"",""numberofBedrooms"":""3"",""numberofFullBathrooms"":""3"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""6395000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""66 CLINTON ST, PH"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23099030/66-clinton-st-ph-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23099030/66-clinton-st-ph-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1803337/0a2e4df7-cb9d-4d11-bb30-9205c67bb5b7.jpg?date=2024-10-24"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""66 CLINTON ST, PH"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22154010/15-e-30th-st-52c-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-601-17_22154010&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1648982%2F7b32aea2-9153-4487-9e81-6a9afc879db3.jpg%3Fdate%3D2024-09-10&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 25","Madison House, 15 E 30TH ST, 52C",NoMad,10016,"$5,500,000",2,beds,2,baths,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-601-17_22154010"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22154010/15-e-30th-st-52c-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22154010/15-e-30th-st-52c-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, 52C""},""description"":""IMMEDIATE OCCUPANCY This 1,788 square foot two-bedroom, two and a half-bath residence opens into an elegant entry foyer, leading to a living and dining room encased with 10-foot tall windows with South and West views. Gachot-designed custom rift-cut cabinetry accentuates the open kitchen, with a honed Calacatta Borghini marble..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1648982/7b32aea2-9153-4487-9e81-6a9afc879db3.jpg?date=2024-09-10"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1788""}],""name"":""Madison House, 15 E 30TH ST, 52C"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""5500000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, 52C"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22154010/15-e-30th-st-52c-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22154010/15-e-30th-st-52c-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1648982/7b32aea2-9153-4487-9e81-6a9afc879db3.jpg?date=2024-09-10"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, 52C"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22381438/15-e-30th-st-51b-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-601-17_22381438&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1636729%2Ff4459acc-451a-41c2-8768-84ca74acce5b.jpg%3Fdate%3D2024-09-10&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 22","Madison House, 15 E 30TH ST, 51B",NoMad,10016,"$5,300,000",2,beds,2,baths,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-601-17_22381438"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22381438/15-e-30th-st-51b-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22381438/15-e-30th-st-51b-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, 51B""},""description"":""IMMEDIATE OCCUPANCY This 1,541 square foot two-bedroom, two and a half-bath residence featuring 14-foot 6-inch ceiling heights opens into an elegant entry foyer, leading to a living and dining room encased with 10-foot tall windows with North and East views. Gachot-designed custom rift-cut cabinetry accentuates the open kitchen,..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1636729/f4459acc-451a-41c2-8768-84ca74acce5b.jpg?date=2024-09-10"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1541""}],""name"":""Madison House, 15 E 30TH ST, 51B"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""5300000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, 51B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22381438/15-e-30th-st-51b-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-601-17_22381438/15-e-30th-st-51b-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1636729/f4459acc-451a-41c2-8768-84ca74acce5b.jpg?date=2024-09-10"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, 51B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22988091/15-e-30th-st-46e-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-531-17_22988091&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1797596%2Fe3eb805f-8ab5-438c-9f4f-295c7559da20.jpg%3Fdate%3D2024-09-10&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 10","Madison House, 15 E 30TH ST, 46E",NoMad,10016,"$4,900,000",2,beds,2,baths,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-531-17_22988091"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22988091/15-e-30th-st-46e-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22988091/15-e-30th-st-46e-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, 46E""},""description"":""This 1,402 square foot two-bedroom, two and a half-bath residence opens into an elegant entry foyer, leading to a living and dining room encased with 10-foot tall windows with South and West views. Gachot-designed custom rift-cut cabinetry accentuates the open kitchen, with a honed Calacatta Borghini marble waterfall island and..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1797596/e3eb805f-8ab5-438c-9f4f-295c7559da20.jpg?date=2024-09-10"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1402""}],""name"":""Madison House, 15 E 30TH ST, 46E"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""4900000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, 46E"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22988091/15-e-30th-st-46e-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_22988091/15-e-30th-st-46e-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1797596/e3eb805f-8ab5-438c-9f4f-295c7559da20.jpg?date=2024-09-10"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, 46E"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22456441/199-chrystie-st-4n-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-551-17_22456441&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1645565%2F88aa5114-ba1f-4e50-8bba-61aef95c2454.jpg%3Fdate%3D2024-08-22&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 16","199 CHRYSTIE ST, 4N",Lower East Side,10002,"$3,995,000",3,beds,3,baths,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_22456441"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22456441/199-chrystie-st-4n-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22456441/199-chrystie-st-4n-lower-east-side-new-york-ny-10002"",""name"":""199 CHRYSTIE ST, 4N""},""description"":""Immediate Occupancy! Designed by world-renowned architect, Thomas Juul-Hansen, 199 Chrystie Street presents 14 beautifully crafted interlocking villas that evokes striking architectural design yet remains refined through the timeless interiors. At 2,405 square feet, residence 4N is a stunning 3 bedroom, 3.5 bathroom duplex home..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1645565/88aa5114-ba1f-4e50-8bba-61aef95c2454.jpg?date=2024-08-22"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""2405""}],""name"":""199 CHRYSTIE ST, 4N"",""numberofBedrooms"":""3"",""numberofFullBathrooms"":""3"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""3995000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""199 CHRYSTIE ST, 4N"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22456441/199-chrystie-st-4n-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22456441/199-chrystie-st-4n-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1645565/88aa5114-ba1f-4e50-8bba-61aef95c2454.jpg?date=2024-08-22"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""199 CHRYSTIE ST, 4N"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",Contract Signed
https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23146118/15-e-30th-st-28b-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-531-17_23146118&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1823202%2Fd788dd28-06b0-48eb-ad1e-4b1209bf1dbe.jpg%3Fdate%3D2024-10-28&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 17","Madison House, 15 E 30TH ST, 28B",NoMad,10016,"$3,495,000",2,beds,2,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-531-17_23146118"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23146118/15-e-30th-st-28b-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23146118/15-e-30th-st-28b-nomad-new-york-ny-10016"",""name"":""Madison House, 15 E 30TH ST, 28B""},""description"":""In the heart of stylish NoMad, Madison House offers unsurpassed panoramic views of New York City, where every residence has a corner window and 11-foot ceilings or higher. With architecture by Handel and interiors by Gachot, these homes start 150 feet in the air and soar to over 800 feet. Extraordinary views are forever in..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1823202/d788dd28-06b0-48eb-ad1e-4b1209bf1dbe.jpg?date=2024-10-28"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1277""}],""name"":""Madison House, 15 E 30TH ST, 28B"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""3495000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:47:24"",""name"":""Madison House, 15 E 30TH ST, 28B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23146118/15-e-30th-st-28b-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23146118/15-e-30th-st-28b-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1823202/d788dd28-06b0-48eb-ad1e-4b1209bf1dbe.jpg?date=2024-10-28"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Madison House, 15 E 30TH ST, 28B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23133407/5-beekman-st-45b-financial-district-new-york-ny-10038,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-531-17_23133407&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1820983%2F1ec66f4c-7530-4877-b615-1d3a3ee65bb7.jpg%3Fdate%3D2024-10-10&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
