 ,image,image_caption,address,location,postal_code,price__value,listing-item__feat__value,listing-item__feat__description,listing-item__feat__value 2,listing-item__feat__description 2,listing-item__feat__value 3,listing-item__feat__description 3,listing-item__action href,js-resultitem,o-listing-flag
				 25","The Beekman, 5 BEEKMAN ST, 45B",Financial District,10038,"$3,350,000",2,beds,2,baths,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-531-17_23133407"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23133407/5-beekman-st-45b-financial-district-new-york-ny-10038"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23133407/5-beekman-st-45b-financial-district-new-york-ny-10038"",""name"":""The Beekman, 5 BEEKMAN ST, 45B""},""description"":""Experience luxury living in this exquisite 2-bedroom, 2.5-bathroom home designed by renowned architect Thomas Juul-Hansen. Located at the renowned 5 Beekman Street, this residence offers breathtaking panoramic views of the East River, Brooklyn Bridge, PROTECTED NORTHERN VIEWS of City Hall Park, and the iconic city skyline. As..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1820983/1ec66f4c-7530-4877-b615-1d3a3ee65bb7.jpg?date=2024-10-10"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1572""}],""name"":""The Beekman, 5 BEEKMAN ST, 45B"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""3350000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""The Beekman, 5 BEEKMAN ST, 45B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23133407/5-beekman-st-45b-financial-district-new-york-ny-10038"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-531-17_23133407/5-beekman-st-45b-financial-district-new-york-ny-10038"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1820983/1ec66f4c-7530-4877-b615-1d3a3ee65bb7.jpg?date=2024-10-10"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""The Beekman, 5 BEEKMAN ST, 45B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10038"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22941915/254-park-ave-s-php-flatiron-district-new-york-ny-10010,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1767081%2F64f8faed-b7e6-4525-a25d-c16401da85b5.jpg%3Fdate%3D2024-08-27&option=N&idlisting=527-l-551-17_22941915&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_1600x600.jpg,"of
				 13","254 PARK AVE S, PHP",Flatiron District,10010,"$2,750,000",2,beds,2,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_22941915"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22941915/254-park-ave-s-php-flatiron-district-new-york-ny-10010"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22941915/254-park-ave-s-php-flatiron-district-new-york-ny-10010"",""name"":""254 PARK AVE S, PHP""},""description"":""The Final Remaining Sponsor Residence. Welcome home to residence PHP: 1,673 SF split 2BR/2BATH Penthouse complete with a home office and an impressive 550 SF private roof deck. Upon entering PHP, bask in the European style indoor/outdoor windows with soaring ceilings. Dark stained hardwood floors and cabinetry expertly elevate..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1767081/64f8faed-b7e6-4525-a25d-c16401da85b5.jpg?date=2024-08-27"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1673""}],""name"":""254 PARK AVE S, PHP"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""2750000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""254 PARK AVE S, PHP"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22941915/254-park-ave-s-php-flatiron-district-new-york-ny-10010"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22941915/254-park-ave-s-php-flatiron-district-new-york-ny-10010"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1767081/64f8faed-b7e6-4525-a25d-c16401da85b5.jpg?date=2024-08-27"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""254 PARK AVE S, PHP"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10010"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22902766/66-clinton-st-3a-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1754667%2Fcbed3f0d-eb92-416a-a327-32949e519499.jpg%3Fdate%3D2024-10-24&option=N&idlisting=527-l-551-17_22902766&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_1600x600.jpg,"of
				 15","66 CLINTON ST, 3A",Lower East Side,10002,"$2,495,000",2,beds,2,baths,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_22902766"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22902766/66-clinton-st-3a-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22902766/66-clinton-st-3a-lower-east-side-new-york-ny-10002"",""name"":""66 CLINTON ST, 3A""},""description"":""Presenting residence 3A: a 1,345 SF 2 bedroom/ 2 and a half bathroom residence designed by TalliTien. This residence features custom-stained flat cut white oak solid wood entry doors, cerused white oak hardwood floors with an HVAC heating and cooling system, and a Bosch Axxis Washer/Dryer Combination. This residence features..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1754667/cbed3f0d-eb92-416a-a327-32949e519499.jpg?date=2024-10-24"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""1345""}],""name"":""66 CLINTON ST, 3A"",""numberofBedrooms"":""2"",""numberofFullBathrooms"":""2"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""2495000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""66 CLINTON ST, 3A"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22902766/66-clinton-st-3a-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_22902766/66-clinton-st-3a-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1754667/cbed3f0d-eb92-416a-a327-32949e519499.jpg?date=2024-10-24"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""66 CLINTON ST, 3A"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23114661/11-e-29th-st-35c-nomad-new-york-ny-10016,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1805959%2F32206590-b6d2-4c24-a23b-9a8bf315579c.jpg%3Fdate%3D2024-10-19&option=N&idlisting=527-l-803-17_23114661&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_1600x600.jpg,"of
				 20","Sky House Condo, 11 E 29TH ST, 35C",NoMad,10016,"$1,595,000",1,bed,1,bath,1,Half Bath,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-803-17_23114661"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23114661/11-e-29th-st-35c-nomad-new-york-ny-10016"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23114661/11-e-29th-st-35c-nomad-new-york-ny-10016"",""name"":""Sky House Condo, 11 E 29TH ST, 35C""},""description"":""Experience breathtaking views from this 35th floor unit at Sky House, nestled in a full-service building offering exclusivity with just three units per floor. This sunlit apartment features dramatic Northern, Eastern, and Western exposures through oversized windows, showcasing iconic landmarks such as the Empire State Building..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1805959/32206590-b6d2-4c24-a23b-9a8bf315579c.jpg?date=2024-10-19"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""991""}],""name"":""Sky House Condo, 11 E 29TH ST, 35C"",""numberofBedrooms"":""1"",""numberofFullBathrooms"":""1"",""numberofPartialBathrooms"":""1"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""1595000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""Sky House Condo, 11 E 29TH ST, 35C"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23114661/11-e-29th-st-35c-nomad-new-york-ny-10016"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23114661/11-e-29th-st-35c-nomad-new-york-ny-10016"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1805959/32206590-b6d2-4c24-a23b-9a8bf315579c.jpg?date=2024-10-19"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.965.6000"",""name"":""Downtown"",""email"":""AHill@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-531-531"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.965.6000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""Sky House Condo, 11 E 29TH ST, 35C"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10016"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23107559/66-clinton-st-4b-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1804707%2Fbd29c1c3-62c5-4dcf-91ec-e38e78477054.jpg%3Fdate%3D2024-10-24&option=N&idlisting=527-l-803-17_23107559&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_1600x600.jpg,"of
				 11","66 CLINTON ST, 4B",Lower East Side,10002,"$1,550,000",1,bed,2,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-803-17_23107559"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23107559/66-clinton-st-4b-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23107559/66-clinton-st-4b-lower-east-side-new-york-ny-10002"",""name"":""66 CLINTON ST, 4B""},""description"":""Presenting residence 4B: a 975 SF 1 bedroom/ 2 bathroom residence designed by TalliTien. This residence features custom-stained flat cut white oak solid wood entry doors, cerused white oak hardwood floors with an HVAC heating and cooling system, and a Bosch Axxis Washer/Dryer Combination. This residence features custom-stained..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1804707/bd29c1c3-62c5-4dcf-91ec-e38e78477054.jpg?date=2024-10-24"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""975""}],""name"":""66 CLINTON ST, 4B"",""numberofBedrooms"":""1"",""numberofFullBathrooms"":""2"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""1550000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""66 CLINTON ST, 4B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23107559/66-clinton-st-4b-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-803-17_23107559/66-clinton-st-4b-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1804707/bd29c1c3-62c5-4dcf-91ec-e38e78477054.jpg?date=2024-10-24"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""66 CLINTON ST, 4B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23078748/66-clinton-st-3b-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-551-17_23078748&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1799949%2F3bef1891-260d-41aa-9609-e82647886bca.jpg%3Fdate%3D2024-10-29&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 11","66 CLINTON ST, 3B",Lower East Side,10002,"$1,475,000",1,bed,2,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_23078748"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23078748/66-clinton-st-3b-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23078748/66-clinton-st-3b-lower-east-side-new-york-ny-10002"",""name"":""66 CLINTON ST, 3B""},""description"":""Presenting residence 3B: a 975 SF 1 bedroom/ 2 bathroom residence designed by TalliTien. This residence features custom-stained flat cut white oak solid wood entry doors, cerused white oak hardwood floors with an HVAC heating and cooling system, and a Bosch Axxis Washer/Dryer Combination. This residence features custom-stained..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1799949/3bef1891-260d-41aa-9609-e82647886bca.jpg?date=2024-10-29"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""975""}],""name"":""66 CLINTON ST, 3B"",""numberofBedrooms"":""1"",""numberofFullBathrooms"":""2"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""1475000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""66 CLINTON ST, 3B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23078748/66-clinton-st-3b-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23078748/66-clinton-st-3b-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1799949/3bef1891-260d-41aa-9609-e82647886bca.jpg?date=2024-10-29"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""575 Madison Ave"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10022"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""66 CLINTON ST, 3B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",
https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002,https://img-de-v2.gtsstatic.net/reno/imagereader.aspx?idlisting=527-l-551-17_23003791&imageurl=https%3A%2F%2Fmmsmedia.vht.com%2FMedia%2FPhotography%2FDEGI%2F1787914%2F427c4f5e-09fa-4d72-a7fc-49f85726fe45.jpg%3Fdate%3D2024-06-28&option=n&w=1024&fallbackimageurl=https%3A%2F%2Fstatic-ind-elliman-newyorkcity-production.gtsstatic.net%2Fresources%2Fsiteresources%2Fcommonresources%2Fimages%2Fnophoto%2Fde_website_holder_400x300.jpg,"of
				 11","66 CLINTON ST, 2B",Lower East Side,10002,"$1,350,000",1,bed,2,baths,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_23003791"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""name"":""66 CLINTON ST, 2B""},""description"":""Presenting residence 2B: a 975 SF 1 bedroom/ 2 bathroom residence designed by TalliTien. This residence features custom-stained flat cut white oak solid wood entry doors, cerused white oak hardwood floors with an HVAC heating and cooling system, and a Bosch Axxis Washer/Dryer Combination. A harmonious blend of form and function,..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1787914/427c4f5e-09fa-4d72-a7fc-49f85726fe45.jpg?date=2024-06-28"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""975""}],""name"":""66 CLINTON ST, 2B"",""numberofBedrooms"":""1"",""numberofFullBathrooms"":""2"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""1350000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""66 CLINTON ST, 2B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1787914/427c4f5e-09fa-4d72-a7fc-49f85726fe45.jpg?date=2024-06-28"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""66 CLINTON ST, 2B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",
,,,,,,,,,,,,,,"{""@context"":""https://schema.org"",""@type"":[""Residence"",""Accommodation"",""Product""],""brand"":{""@type"":""Brand"",""@id"":""#527-l-551-17_23003791"",""name"":""Resource""},""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""containedInPlace"":{""@type"":""Place"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""name"":""66 CLINTON ST, 2B""},""description"":""Presenting residence 2B: a 975 SF 1 bedroom/ 2 bathroom residence designed by TalliTien. This residence features custom-stained flat cut white oak solid wood entry doors, cerused white oak hardwood floors with an HVAC heating and cooling system, and a Bosch Axxis Washer/Dryer Combination. A harmonious blend of form and function,..."",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1787914/427c4f5e-09fa-4d72-a7fc-49f85726fe45.jpg?date=2024-06-28"",""floorSize"":[{""@type"":""QuantitativeValue"",""unitCode"":""FTK"",""value"":""975""}],""name"":""66 CLINTON ST, 2B"",""numberofBedrooms"":""1"",""numberofFullBathrooms"":""2"",""offers"":{""@type"":""Offer"",""businessFunction"":""https://purl.org/goodrelations/v1#Sell"",""availability"":""inStock"",""price"":""1350000"",""priceCurrency"":""USD"",""priceValidUntil"":""9999-12-31T23:59:59"",""validThrough"":""2026-10-29T20:48:39"",""name"":""66 CLINTON ST, 2B"",""url"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""itemOffered"":""https://www.elliman.com/newyorkcity/sales/detail/527-l-551-17_23003791/66-clinton-st-2b-lower-east-side-new-york-ny-10002"",""image"":""https://mmsmedia.vht.com/Media/Photography/DEGI/1787914/427c4f5e-09fa-4d72-a7fc-49f85726fe45.jpg?date=2024-06-28"",""offeredBy"":{""@type"":""Person"",""url"":""https://www.elliman.com"",""telephone"":""212.891.7000"",""name"":""East Side"",""email"":""arenna@elliman.com""},""seller"":{""@type"":""Organization"",""@id"":""527-b-551-551"",""name"":""Resource"",""logo"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""image"":""https://www.elliman.com/siteresources/commonresources/images/nophoto/de_website_holder_450x450.jpg"",""address"":{""@type"":""PostalAddress"",""streetAddress"":""140 Franklin St"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10013"",""addressCountry"":""United States""},""telephone"":""212.891.7000""}},""address"":{""@type"":""PostalAddress"",""streetAddress"":""66 CLINTON ST, 2B"",""addressLocality"":""New York"",""addressRegion"":""New York"",""postalCode"":""10002"",""addressCountry"":""United States""}}",